date,id,branch,debit,credit,amount
2018-8-26,3930,2,6,1,8000
2019-11-26,3931,2,9,4,920
2018-5-10,3932,2,9,4,920
2019-10-16,3933,1,9,4,920
2019-1-26,3934,1,9,4,920
2019-12-9,3935,2,9,4,920
2018-2-19,3936,2,12,4,198
2018-11-4,3937,1,9,4,920
2018-1-25,3938,2,9,4,920
2018-1-25,3939,2,9,4,920
2018-5-2,3940,1,9,4,920
2019-8-26,3941,2,9,4,920
2019-3-3,3942,2,5,1,2005
2018-6-8,3943,1,9,4,920
2018-4-7,3944,2,9,4,920
2018-6-14,3945,1,9,4,920
2018-7-1,3946,1,9,4,920
2018-1-19,3947,1,9,4,920
2018-1-3,3948,2,9,4,920
2018-1-25,3949,1,9,4,920
2019-9-18,3950,2,9,4,920
2018-5-19,3951,1,9,4,920
2018-2-10,3952,2,9,4,920
2018-10-10,3953,2,9,4,920
2019-4-6,3954,2,9,4,920
2019-3-10,3955,1,9,4,920
2019-6-17,3956,1,9,4,920
2019-11-13,3957,1,9,4,920
2019-9-22,3958,2,7,1,1500
2019-1-2,3959,1,9,4,920
2018-2-12,3960,1,9,4,920
2019-12-21,3961,2,9,4,920
2019-4-10,3962,1,9,4,920
2018-8-27,3963,2,12,4,44
2019-10-10,3964,1,9,4,920
2018-7-9,3965,1,9,4,920
2018-4-3,3966,1,9,4,920
2018-5-4,3967,2,9,4,920
2019-10-10,3968,2,9,4,920
2018-1-18,3969,1,9,4,920
2019-8-1,3970,1,9,4,920
2019-9-22,3971,2,9,4,920
2018-3-2,3972,2,9,4,920
2019-5-14,3973,1,9,4,920
2019-6-13,3974,2,9,4,920
2018-10-18,3975,1,9,4,920
2018-2-20,3976,2,9,4,920
2018-2-3,3977,1,9,4,920
2018-10-8,3978,2,7,1,4300
2019-2-11,3979,2,9,4,920
2018-6-15,3980,1,9,4,920
2018-7-4,3981,2,9,4,920
2019-10-8,3982,2,9,4,920
2019-5-3,3983,2,9,4,920
2019-7-22,3984,1,9,4,920
2019-9-26,3985,1,9,4,920
2018-11-14,3986,2,9,4,920
2019-5-16,3987,2,9,4,920
2018-4-12,3988,1,9,4,920
2019-11-8,3989,2,9,4,920
2018-5-14,3990,2,9,4,920
2018-4-4,3991,1,6,1,8000
2019-3-11,3992,2,9,4,920
2018-6-9,3993,1,9,4,920
2019-2-3,3994,2,9,4,920
2018-4-12,3995,2,9,4,920
2019-3-5,3996,1,9,4,920
2019-3-26,3997,1,9,4,920
2019-2-23,3998,2,9,4,920
2018-7-15,3999,2,9,4,920
2019-12-5,4000,2,9,4,920
2019-8-18,4001,1,9,4,920
2019-7-17,4002,2,9,4,920
2018-4-10,4003,2,9,4,920
2018-11-17,4004,2,9,4,920
2019-9-7,4005,2,9,4,920
2019-12-4,4006,1,9,4,920
2018-5-23,4007,2,9,4,920
2018-1-16,4008,2,9,4,920
2018-8-4,4009,1,9,4,920
2018-3-1,4010,2,9,4,920
2018-8-9,4011,1,9,4,920
2018-12-19,4012,1,9,4,920
2018-6-8,4013,1,6,1,8000
2018-11-28,4014,2,9,4,920
2019-6-17,4015,2,12,4,195
2019-10-17,4016,2,9,4,920
2019-5-3,4017,1,9,4,920
2019-11-10,4018,1,9,4,920
2019-2-24,4019,2,9,4,920
2019-7-9,4020,2,9,4,920
2019-11-1,4021,2,9,4,920
2019-11-4,4022,1,9,4,920
2019-2-28,4023,1,9,4,920
2018-11-3,4024,2,9,4,920
2018-11-9,4025,2,9,4,920
2019-11-23,4026,1,9,4,920
2018-2-9,4027,2,9,4,920
2018-9-28,4028,1,9,4,920
2019-3-20,4029,1,9,4,920
2018-2-25,4030,2,9,4,920
2018-3-17,4031,2,7,1,1500
2019-7-2,4032,2,9,4,920
2018-3-2,4033,2,9,4,920
2018-12-24,4034,2,9,4,920
2018-12-26,4035,2,9,4,920
2018-1-1,4036,1,9,4,920
2018-4-6,4037,1,9,4,920
2019-4-23,4038,1,9,4,920
2019-6-23,4039,2,9,4,920
2019-4-17,4040,2,9,4,920
2019-1-18,4041,1,9,4,920
2019-1-20,4042,2,9,4,920
2019-5-22,4043,2,9,4,920
2019-4-8,4044,2,9,4,920
2019-12-3,4045,1,9,4,920
2018-7-27,4046,2,9,4,920
2018-1-27,4047,1,9,4,920
2018-10-9,4048,1,9,4,920
2018-12-24,4049,2,9,4,920
2018-3-19,4050,2,9,4,920
2018-11-6,4051,1,9,4,920
2019-9-25,4052,2,13,9,141
2018-6-23,4053,1,9,4,920
2019-5-13,4054,1,9,4,920
2019-5-9,4055,1,9,4,920
2019-12-13,4056,2,9,4,920
2018-5-20,4057,1,9,4,920
2019-3-6,4058,2,9,4,920
2018-2-2,4059,2,9,4,920
2019-9-4,4060,1,9,4,920
2018-9-7,4061,2,9,4,920
2018-4-15,4062,1,9,4,920
2019-8-6,4063,1,9,4,920
2018-1-3,4064,1,9,4,920
2018-6-9,4065,1,9,4,920
2019-1-5,4066,2,9,4,920
2018-2-13,4067,2,9,4,920
2018-9-17,4068,2,9,4,920
2018-10-28,4069,1,9,4,920
2018-4-24,4070,2,9,4,920
2019-8-16,4071,2,9,4,920
2018-7-19,4072,1,9,4,920
2018-2-20,4073,1,9,4,920
2018-7-27,4074,1,9,4,920
2018-5-16,4075,2,9,4,920
2018-3-19,4076,1,9,4,920
2018-3-5,4077,2,9,4,920
2018-12-6,4078,1,9,4,920
2018-6-21,4079,2,9,4,920
2018-8-15,4080,2,9,4,920
2019-8-6,4081,1,9,4,920
2019-10-2,4082,2,9,4,920
2019-11-23,4083,2,9,4,920
2019-1-11,4084,2,9,4,920
2019-11-9,4085,1,9,4,920
2018-2-16,4086,2,9,4,920
2018-4-3,4087,1,5,1,2201
2019-6-13,4088,1,9,4,920
2019-11-13,4089,2,13,9,39
2018-1-7,4090,2,9,4,920
2018-8-4,4091,1,9,4,920
2019-6-17,4092,2,9,4,920
2018-8-11,4093,2,9,4,920
2019-1-5,4094,1,9,4,920
2018-12-11,4095,2,9,4,920
2019-5-1,4096,1,9,4,920
2018-4-2,4097,1,9,4,920
2019-11-21,4098,1,9,4,920
2018-6-9,4099,2,9,4,920
2019-11-14,4100,1,9,4,920
2019-10-14,4101,1,9,4,920
2019-11-27,4102,2,9,4,920
2018-8-28,4103,2,9,4,920
2019-4-9,4104,1,9,4,920
2019-4-16,4105,2,9,4,920
2018-2-11,4106,1,9,4,920
2018-5-1,4107,2,9,4,920
2018-5-24,4108,2,9,4,920
2018-10-15,4109,2,9,4,920
2019-9-11,4110,1,9,4,920
2019-10-21,4111,2,9,4,920
2018-11-22,4112,1,9,4,920
2018-8-26,4113,1,9,4,920
2019-12-21,4114,1,9,4,920
2019-10-2,4115,1,9,4,920
2018-4-2,4116,1,9,4,920
2019-2-19,4117,2,9,4,920
2018-3-11,4118,2,9,4,920
2019-1-21,4119,2,9,4,920
2019-3-2,4120,2,9,4,920
2019-7-27,4121,1,9,4,920
2018-7-13,4122,2,9,4,920
2019-5-25,4123,2,9,4,920
2018-12-2,4124,2,6,1,9000
2018-7-8,4125,2,9,4,920
2018-1-11,4126,2,9,4,920
2019-6-14,4127,2,9,4,920
2018-7-11,4128,2,9,4,920
2018-2-22,4129,2,9,4,920
2019-1-17,4130,2,9,4,920
2018-4-5,4131,1,9,4,920
2019-12-17,4132,2,9,4,920
2019-12-26,4133,2,9,4,920
2018-9-8,4134,2,9,4,920
2018-3-6,4135,1,9,4,920
2019-1-16,4136,1,9,4,920
2019-2-27,4137,2,9,4,920
2019-9-7,4138,2,9,4,920
2018-8-24,4139,2,9,4,920
2018-10-6,4140,2,9,4,920
2019-9-19,4141,1,9,4,920
2018-3-8,4142,1,9,4,920
2018-5-27,4143,2,9,4,920
2018-2-18,4144,1,9,4,920
2019-12-24,4145,2,9,4,920
2018-4-5,4146,1,9,4,920
2018-4-9,4147,2,9,4,920
2019-11-10,4148,2,9,4,920
2019-5-1,4149,2,9,4,920
2019-12-1,4150,1,12,4,23
2019-8-8,4151,2,7,1,4300
2018-4-26,4152,2,9,4,920
2018-1-26,4153,2,9,4,920
2018-11-3,4154,2,9,4,920
2019-9-18,4155,1,9,4,920
2019-2-14,4156,1,9,4,920
2018-2-12,4157,1,9,4,920
2018-8-4,4158,2,9,4,920
2018-3-11,4159,2,9,4,920
2018-3-23,4160,2,9,4,920
2018-10-9,4161,1,9,4,920
2018-2-12,4162,1,9,4,920
2018-6-26,4163,2,9,4,920
2018-1-3,4164,1,9,4,920
2019-9-22,4165,1,9,4,920
2018-4-25,4166,1,9,4,920
2019-5-16,4167,2,9,4,920
2019-12-24,4168,2,9,4,920
2018-4-19,4169,1,9,4,920
2019-7-13,4170,2,9,4,920
2018-2-11,4171,1,9,4,920
2018-11-2,4172,2,9,4,920
2019-11-7,4173,2,9,4,920
2018-7-28,4174,2,9,4,920
2018-3-17,4175,2,9,4,920
2019-6-8,4176,1,9,4,920
2018-7-14,4177,2,9,4,920
2019-2-8,4178,1,9,4,920
2018-10-14,4179,1,9,4,920
2018-6-11,4180,2,9,4,920
2018-8-7,4181,2,9,4,920
2019-5-3,4182,2,9,4,920
2018-12-13,4183,1,9,4,920
2019-12-24,4184,2,9,4,920
2019-10-12,4185,1,9,4,920
2019-10-28,4186,1,9,4,920
2019-11-25,4187,1,9,4,920
2018-1-16,4188,1,9,4,920
2019-11-24,4189,1,9,4,920
2018-11-19,4190,2,9,4,920
2019-1-28,4191,2,9,4,920
2018-10-17,4192,2,9,4,920
2019-11-18,4193,2,9,4,920
2018-6-24,4194,1,9,4,920
2018-10-13,4195,1,9,4,920
2019-8-14,4196,2,9,4,920
2018-11-4,4197,1,9,4,920
2019-4-28,4198,2,9,4,920
2019-9-5,4199,2,9,4,920
2018-11-8,4200,1,9,4,920
2019-12-6,4201,2,9,4,920
2018-12-19,4202,2,9,4,920
2019-8-25,4203,2,9,4,920
2019-11-12,4204,2,9,4,920
2019-6-20,4205,2,9,4,920
2019-2-8,4206,1,9,4,920
2018-3-7,4207,1,9,4,920
2019-5-15,4208,1,9,4,920
2018-5-6,4209,1,9,4,920
2019-9-23,4210,1,9,4,920
2019-5-26,4211,2,9,4,920
2018-7-11,4212,1,9,4,920
2018-5-5,4213,2,9,4,920
2019-4-19,4214,2,9,4,920
2018-6-5,4215,2,9,4,920
2018-5-9,4216,2,6,1,9000
2018-7-11,4217,1,9,4,920
2018-2-9,4218,2,9,4,920
2019-11-5,4219,1,5,1,3281
2019-4-24,4220,1,12,4,86
2018-2-27,4221,1,9,4,920
2019-8-21,4222,2,9,4,920
2019-8-13,4223,2,9,4,920
2018-10-26,4224,2,9,4,920
2019-8-18,4225,2,9,4,920
2018-6-19,4226,2,9,4,920
2018-11-8,4227,2,9,4,920
2019-10-12,4228,2,9,4,920
2018-11-23,4229,1,9,4,920
2019-6-17,4230,2,9,4,920
2018-10-1,4231,2,9,4,920
2019-1-11,4232,1,9,4,920
2018-3-26,4233,1,9,4,920
2019-2-10,4234,1,9,4,920
2019-8-8,4235,1,9,4,920
2019-2-2,4236,2,9,4,920
2018-7-13,4237,2,9,4,920
2019-11-23,4238,2,9,4,920
2018-8-25,4239,1,9,4,920
2018-7-12,4240,1,9,4,920
2019-5-15,4241,2,9,4,920
2018-10-23,4242,2,9,4,920
2018-4-1,4243,2,9,4,920
2018-9-14,4244,2,9,4,920
2019-6-1,4245,2,12,4,47
2018-4-3,4246,1,9,4,920
2019-4-4,4247,1,7,1,1500
2019-4-17,4248,2,12,4,27
2018-2-26,4249,1,9,4,920
2018-1-28,4250,2,9,4,920
2018-12-19,4251,1,9,4,920
2018-11-7,4252,1,9,4,920
2018-2-6,4253,1,9,4,920
2019-7-5,4254,2,9,4,920
2018-3-24,4255,1,9,4,920
2018-8-10,4256,1,9,4,920
2018-3-26,4257,1,9,4,920
2019-10-6,4258,1,9,4,920
2018-11-7,4259,2,9,4,920
2019-9-13,4260,1,9,4,920
2018-8-23,4261,2,9,4,920
2019-12-10,4262,1,9,4,920
2018-9-20,4263,2,9,4,920
2018-7-14,4264,1,9,4,920
2018-5-8,4265,1,9,4,920
2018-9-24,4266,1,5,1,3910
2019-4-10,4267,1,9,4,920
2018-8-7,4268,2,9,4,920
2018-7-25,4269,1,9,4,920
2018-3-22,4270,1,9,4,920
2018-4-8,4271,1,9,4,920
2018-5-24,4272,1,9,4,920
2018-8-10,4273,1,9,4,920
2018-9-12,4274,1,9,4,920
2019-8-24,4275,1,9,4,920
2018-4-15,4276,2,9,4,920
2019-1-3,4277,1,9,4,920
2019-4-3,4278,1,9,4,920
2018-11-24,4279,1,9,4,920
2018-5-27,4280,1,9,4,920
2019-1-12,4281,1,9,4,920
2019-7-17,4282,2,9,4,920
2019-1-13,4283,2,9,4,920
2019-1-3,4284,1,9,4,920
2019-4-28,4285,2,9,4,920
2018-11-3,4286,1,9,4,920
2018-6-13,4287,1,9,4,920
2018-5-11,4288,1,9,4,920
2019-9-26,4289,1,9,4,920
2019-9-5,4290,2,9,4,920
2018-9-16,4291,1,9,4,920
2019-1-21,4292,2,13,9,283
2018-5-9,4293,2,9,4,920
2018-12-11,4294,1,9,4,920
2018-7-20,4295,1,9,4,920
2018-10-11,4296,2,9,4,920
2018-5-18,4297,2,9,4,920
2019-7-16,4298,1,9,4,920
2019-1-9,4299,2,9,4,920
2019-1-18,4300,2,7,1,8500
2018-7-12,4301,1,9,4,920
2019-4-1,4302,2,9,4,920
2019-6-19,4303,1,9,4,920
2018-4-27,4304,1,9,4,920
2018-5-13,4305,1,9,4,920
2018-5-17,4306,1,9,4,920
2019-3-9,4307,2,9,4,920
2019-8-24,4308,2,9,4,920
2018-8-17,4309,1,9,4,920
2018-9-20,4310,1,9,4,920
2019-12-8,4311,2,9,4,920
2018-7-23,4312,1,9,4,920
2019-11-6,4313,2,13,9,156
2018-2-17,4314,1,9,4,920
2018-7-28,4315,1,9,4,920
2018-2-16,4316,1,9,4,920
2019-8-14,4317,1,9,4,920
2019-12-22,4318,2,9,4,920
2019-5-20,4319,2,9,4,920
2018-3-23,4320,2,9,4,920
2018-8-25,4321,1,9,4,920
2018-10-18,4322,1,12,4,121
2019-11-26,4323,1,9,4,920
2019-5-7,4324,2,9,4,920
2018-8-1,4325,1,9,4,920
2019-5-27,4326,2,9,4,920
2019-4-27,4327,1,9,4,920
2019-11-1,4328,2,9,4,920
2019-8-18,4329,2,9,4,920
2019-11-19,4330,1,9,4,920
2018-8-7,4331,1,9,4,920
2019-8-22,4332,2,9,4,920
2018-11-1,4333,2,9,4,920
2018-9-2,4334,2,9,4,920
2019-6-2,4335,1,6,1,9000
2019-11-26,4336,1,9,4,920
2018-11-10,4337,1,9,4,920
2018-7-2,4338,2,9,4,920
2019-12-21,4339,1,9,4,920
2019-10-14,4340,2,9,4,920
2018-9-25,4341,2,9,4,920
2019-11-6,4342,1,9,4,920
2018-1-1,4343,2,9,4,920
2019-6-6,4344,1,9,4,920
2018-9-14,4345,1,9,4,920
2018-2-19,4346,2,9,4,920
2019-5-14,4347,2,9,4,920
2018-8-4,4348,2,9,4,920
2019-2-9,4349,1,9,4,920
2019-11-14,4350,2,9,4,920
2019-8-16,4351,1,9,4,920
2018-9-1,4352,1,9,4,920
2019-11-27,4353,1,9,4,920
2019-1-28,4354,1,9,4,920
2019-7-28,4355,1,9,4,920
2018-11-21,4356,1,9,4,920
2018-10-18,4357,2,9,4,920
2018-10-21,4358,1,9,4,920
2018-7-9,4359,1,9,4,920
2019-2-8,4360,1,9,4,920
2019-6-22,4361,2,9,4,920
2019-1-21,4362,1,9,4,920
2018-6-20,4363,2,9,4,920
2019-7-1,4364,2,9,4,920
2019-3-7,4365,1,9,4,920
2018-11-20,4366,1,9,4,920
2018-12-9,4367,1,9,4,920
2018-1-23,4368,2,9,4,920
2018-1-15,4369,1,7,1,8500
2019-1-21,4370,2,9,4,920
2018-7-1,4371,2,9,4,920
2019-3-16,4372,2,9,4,920
2018-11-25,4373,1,9,4,920
2019-6-26,4374,1,9,4,920
2019-8-11,4375,2,9,4,920
2019-5-19,4376,2,9,4,920
2019-11-27,4377,2,9,4,920
2018-11-16,4378,2,9,4,920
2018-4-23,4379,2,9,4,920
2018-4-8,4380,1,9,4,920
2018-4-13,4381,1,9,4,920
2019-3-21,4382,2,9,4,920
2019-8-27,4383,2,9,4,920
2018-1-13,4384,2,9,4,920
2018-2-5,4385,1,9,4,920
2019-1-13,4386,2,9,4,920
2018-11-9,4387,2,9,4,920
2019-1-14,4388,1,9,4,920
2019-9-22,4389,1,9,4,920
2018-6-28,4390,1,9,4,920
2019-1-20,4391,1,9,4,920
2019-9-16,4392,1,12,4,37
2019-1-25,4393,1,9,4,920
2019-9-18,4394,1,9,4,920
2018-7-21,4395,2,9,4,920
2019-10-23,4396,1,9,4,920
2018-3-19,4397,1,9,4,920
2019-8-25,4398,1,9,4,920
2019-3-2,4399,2,9,4,920
2018-12-9,4400,2,9,4,920
2018-4-6,4401,1,9,4,920
2018-1-4,4402,1,9,4,920
2018-5-4,4403,1,9,4,920
2019-6-20,4404,2,9,4,920
2018-4-25,4405,1,9,4,920
2019-11-18,4406,2,9,4,920
2018-1-6,4407,1,9,4,920
2019-10-16,4408,2,9,4,920
2018-12-3,4409,2,9,4,920
2018-3-13,4410,1,9,4,920
2018-1-21,4411,1,9,4,920
2019-3-10,4412,1,9,4,920
2018-5-26,4413,1,9,4,920
2018-11-24,4414,1,9,4,920
2019-8-15,4415,2,9,4,920
2019-7-12,4416,1,9,4,920
2018-3-25,4417,1,9,4,920
2018-10-15,4418,1,9,4,920
2019-1-26,4419,2,9,4,920
2018-9-6,4420,1,9,4,920
2019-10-16,4421,2,9,4,920
2018-3-20,4422,1,9,4,920
2019-7-28,4423,1,9,4,920
2018-11-15,4424,1,9,4,920
2019-8-11,4425,2,9,4,920
2018-3-8,4426,2,9,4,920
2018-6-1,4427,1,9,4,920
2019-9-25,4428,2,9,4,920
2018-6-9,4429,2,9,4,920
2019-5-26,4430,1,13,9,85
2019-7-8,4431,1,5,1,3154
2019-3-1,4432,2,9,4,920
2018-11-5,4433,2,9,4,920
2018-4-4,4434,2,9,4,920
2018-2-11,4435,1,9,4,920
2019-3-4,4436,1,9,4,920
2018-2-28,4437,2,9,4,920
2019-3-24,4438,1,9,4,920
2018-6-8,4439,1,9,4,920
2019-8-17,4440,1,9,4,920
2019-3-26,4441,2,9,4,920
2018-7-26,4442,2,9,4,920
2018-9-20,4443,1,9,4,920
2019-5-26,4444,1,9,4,920
2018-2-20,4445,2,9,4,920
2018-6-26,4446,1,9,4,920
2018-8-9,4447,1,9,4,920
2018-4-6,4448,1,9,4,920
2018-4-9,4449,1,9,4,920
2018-11-5,4450,1,9,4,920
2019-7-26,4451,2,9,4,920
2019-9-14,4452,2,9,4,920
2018-10-13,4453,1,9,4,920
2019-12-12,4454,2,9,4,920
2019-10-12,4455,1,9,4,920
2018-10-8,4456,2,9,4,920
2018-3-2,4457,2,9,4,920
2018-8-26,4458,1,9,4,920
2019-4-1,4459,2,9,4,920
2018-1-17,4460,1,9,4,920
2018-3-18,4461,1,9,4,920
2018-11-15,4462,2,9,4,920
2019-11-17,4463,2,9,4,920
2018-7-12,4464,1,9,4,920
2019-3-22,4465,1,9,4,920
2019-12-16,4466,2,9,4,920
2018-2-19,4467,2,9,4,920
2018-7-17,4468,1,5,1,2116
2018-6-12,4469,2,9,4,920
2019-3-28,4470,1,9,4,920
2018-10-2,4471,1,9,4,920
2019-10-16,4472,1,9,4,920
2019-5-18,4473,2,9,4,920
2019-12-20,4474,2,9,4,920
2018-11-23,4475,1,5,1,894
2019-6-3,4476,2,9,4,920
2019-1-23,4477,1,9,4,920
2018-2-14,4478,1,9,4,920
2019-8-15,4479,2,9,4,920
2018-12-23,4480,1,9,4,920
2018-10-1,4481,2,9,4,920
2019-3-22,4482,1,9,4,920
2018-4-17,4483,2,9,4,920
2019-2-12,4484,2,9,4,920
2019-6-25,4485,1,9,4,920
2018-2-8,4486,1,9,4,920
2019-12-19,4487,2,9,4,920
2019-11-17,4488,1,9,4,920
2018-8-2,4489,1,6,1,9000
2019-12-3,4490,1,9,4,920
2018-6-7,4491,2,9,4,920
2019-3-2,4492,2,9,4,920
2019-2-9,4493,2,9,4,920
2019-5-23,4494,1,9,4,920
2018-11-14,4495,1,9,4,920
2018-10-13,4496,2,5,1,2763
2019-12-14,4497,1,9,4,920
2019-8-3,4498,1,9,4,920
2019-3-12,4499,2,9,4,920
2019-1-21,4500,2,9,4,920
2019-2-6,4501,2,7,1,4300
2018-5-16,4502,1,9,4,920
2018-11-8,4503,2,9,4,920
2018-2-5,4504,1,9,4,920
2019-7-24,4505,1,9,4,920
2018-11-1,4506,1,9,4,920
2019-9-4,4507,1,9,4,920
2019-6-23,4508,2,13,9,61
2018-1-6,4509,2,9,4,920
2019-10-23,4510,1,9,4,920
2018-3-4,4511,2,9,4,920
2019-7-8,4512,2,9,4,920
2019-10-27,4513,1,9,4,920
2018-7-7,4514,2,9,4,920
2018-9-17,4515,2,5,1,4135
2018-4-9,4516,2,9,4,920
2019-12-7,4517,2,9,4,920
2018-12-19,4518,1,9,4,920
2019-2-7,4519,2,9,4,920
2018-9-4,4520,1,9,4,920
2018-3-17,4521,2,9,4,920
2018-12-1,4522,2,9,4,920
2019-6-9,4523,2,9,4,920
2018-9-25,4524,1,9,4,920
2019-5-16,4525,2,9,4,920
2019-11-19,4526,1,9,4,920
2019-2-18,4527,1,9,4,920
2018-5-28,4528,2,9,4,920
2019-9-10,4529,2,9,4,920
2018-5-14,4530,1,9,4,920
2019-4-9,4531,2,9,4,920
2018-11-24,4532,2,9,4,920
2019-9-22,4533,1,9,4,920
2019-9-18,4534,1,9,4,920
2019-12-18,4535,1,9,4,920
2019-4-22,4536,2,9,4,920
2019-1-10,4537,1,9,4,920
2019-5-22,4538,2,9,4,920
2019-5-7,4539,2,9,4,920
2018-4-22,4540,1,9,4,920
2018-3-13,4541,2,9,4,920
2019-2-7,4542,1,9,4,920
2019-11-19,4543,2,9,4,920
2019-1-10,4544,1,9,4,920
2018-10-24,4545,1,9,4,920
2019-7-4,4546,2,9,4,920
2018-11-10,4547,1,9,4,920
2019-10-4,4548,2,9,4,920
2018-8-3,4549,2,9,4,920
2019-12-4,4550,1,9,4,920
2019-10-27,4551,1,9,4,920
2019-1-16,4552,2,9,4,920
2019-1-23,4553,1,9,4,920
2019-10-17,4554,1,9,4,920
2018-8-16,4555,1,9,4,920
2019-12-20,4556,1,9,4,920
2018-7-8,4557,1,9,4,920
2018-3-7,4558,1,9,4,920
2018-12-8,4559,1,9,4,920
2018-12-13,4560,1,9,4,920
2018-11-28,4561,2,9,4,920
2019-5-23,4562,1,9,4,920
2018-3-2,4563,2,13,9,59
2018-12-1,4564,1,6,1,9000
2018-4-9,4565,1,9,4,920
2018-9-16,4566,2,5,1,2263
2018-7-21,4567,2,9,4,920
2018-6-9,4568,1,9,4,920
2019-1-6,4569,1,9,4,920
2019-6-24,4570,1,9,4,920
2018-4-20,4571,1,9,4,920
2019-9-20,4572,1,9,4,920
2019-5-7,4573,2,9,4,920
2019-2-25,4574,2,9,4,920
2019-7-3,4575,1,9,4,920
2019-12-17,4576,1,9,4,920
2019-12-7,4577,2,9,4,920
2018-7-14,4578,1,9,4,920
2018-10-13,4579,1,9,4,920
2019-5-1,4580,1,9,4,920
2019-10-18,4581,2,5,1,1089
2018-10-2,4582,1,9,4,920
2019-10-26,4583,1,9,4,920
2018-4-13,4584,2,9,4,920
2019-10-20,4585,2,9,4,920
2019-7-4,4586,1,9,4,920
2019-8-15,4587,1,9,4,920
2018-5-8,4588,1,9,4,920
2018-4-18,4589,1,9,4,920
2019-10-25,4590,2,9,4,920
2019-8-13,4591,2,9,4,920
2018-8-9,4592,2,9,4,920
2019-5-3,4593,1,9,4,920
2018-2-9,4594,1,9,4,920
2019-5-26,4595,1,9,4,920
2018-7-21,4596,1,9,4,920
2018-1-15,4597,1,9,4,920
2018-6-19,4598,1,9,4,920
2018-5-19,4599,2,9,4,920
2018-5-22,4600,1,9,4,920
2018-11-5,4601,1,9,4,920
2019-6-22,4602,1,9,4,920
2018-11-7,4603,1,9,4,920
2019-3-2,4604,2,9,4,920
2019-8-11,4605,1,9,4,920
2018-10-20,4606,1,9,4,920
2018-5-26,4607,1,9,4,920
2019-12-26,4608,2,9,4,920
2018-7-13,4609,2,9,4,920
2018-10-11,4610,1,9,4,920
2018-5-3,4611,1,9,4,920
2019-9-26,4612,2,9,4,920
2018-3-1,4613,2,9,4,920
2019-8-8,4614,2,9,4,920
2018-12-28,4615,1,9,4,920
2018-11-12,4616,1,9,4,920
2018-10-16,4617,1,9,4,920
2019-5-7,4618,2,9,4,920
2019-5-4,4619,2,9,4,920
2019-11-20,4620,2,9,4,920
2019-8-10,4621,2,9,4,920
2019-6-27,4622,1,9,4,920
2018-2-21,4623,2,9,4,920
2018-2-22,4624,2,9,4,920
2018-12-1,4625,1,9,4,920
2018-7-3,4626,1,9,4,920
2019-9-26,4627,1,9,4,920
2018-9-11,4628,2,9,4,920
2018-6-14,4629,1,9,4,920
2018-6-8,4630,1,9,4,920
2019-10-12,4631,1,9,4,920
2018-12-22,4632,2,12,4,188
2019-7-17,4633,2,9,4,920
2019-6-11,4634,1,9,4,920
2018-11-20,4635,1,9,4,920
2019-11-17,4636,1,9,4,920
2018-9-26,4637,2,9,4,920
2018-5-1,4638,1,9,4,920
2018-11-15,4639,1,9,4,920
2018-11-27,4640,1,9,4,920
2018-12-14,4641,1,9,4,920
2019-12-20,4642,2,9,4,920
2018-12-10,4643,1,9,4,920
2018-9-2,4644,1,13,9,62
2018-5-5,4645,2,9,4,920
2019-1-22,4646,2,9,4,920
2018-5-20,4647,2,9,4,920
2018-1-22,4648,1,7,1,1500
2018-4-27,4649,2,9,4,920
2018-11-15,4650,1,9,4,920
2019-2-8,4651,2,9,4,920
2019-5-13,4652,1,9,4,920
2019-1-1,4653,1,9,4,920
2019-4-11,4654,1,9,4,920
2018-4-15,4655,1,9,4,920
2019-1-6,4656,1,9,4,920
2019-10-11,4657,2,9,4,920
2019-1-8,4658,2,9,4,920
2018-10-18,4659,2,9,4,920
2019-6-27,4660,1,9,4,920
2019-10-21,4661,1,9,4,920
2018-12-3,4662,2,9,4,920
2019-12-8,4663,1,9,4,920
2018-12-1,4664,2,9,4,920
2019-4-4,4665,2,13,9,145
2019-11-22,4666,2,9,4,920
2019-5-1,4667,1,9,4,920
2018-4-17,4668,1,9,4,920
2019-2-28,4669,1,9,4,920
2019-8-16,4670,2,9,4,920
2019-10-18,4671,2,9,4,920
2018-9-11,4672,1,9,4,920
2018-7-3,4673,1,9,4,920
2018-6-2,4674,1,9,4,920
2019-5-3,4675,2,9,4,920
2019-12-24,4676,2,9,4,920
2018-4-24,4677,1,9,4,920
2018-1-11,4678,2,9,4,920
2019-3-3,4679,1,9,4,920
2019-2-6,4680,1,9,4,920
2018-6-12,4681,2,9,4,920
2018-5-18,4682,2,9,4,920
2018-12-4,4683,2,9,4,920
2018-1-23,4684,2,9,4,920
2019-10-2,4685,2,9,4,920
2018-3-8,4686,1,9,4,920
2019-3-13,4687,2,9,4,920
2018-10-24,4688,1,13,9,61
2019-4-4,4689,1,9,4,920
2019-8-28,4690,1,6,1,9000
2019-10-2,4691,1,9,4,920
2018-9-21,4692,2,9,4,920
2019-9-6,4693,2,9,4,920
2019-2-13,4694,1,9,4,920
2019-5-7,4695,1,13,9,256
2018-9-6,4696,1,9,4,920
2018-1-18,4697,1,9,4,920
2019-4-17,4698,2,9,4,920
2019-12-6,4699,2,9,4,920
2019-6-23,4700,1,9,4,920
2019-10-28,4701,1,9,4,920
2019-6-1,4702,1,6,1,9000
2018-3-28,4703,2,9,4,920
2018-5-3,4704,1,9,4,920
